province	Gangwon	37.757687	128.873749
province	Gyeonggi	37.418163	126.714935
province	Jeju	33.50972	126.52194
province	Seoul	37.547715	126.987812
province	Gyeongsang	35.9865735	127.4875671
province	Gyeongbuk	36.5430764	127.6034238
province	Gyeongnam	35.1786355	127.2701728
province	Daegu	35.8798688	128.4966611
province	Chungbuk	36.6371936	127.4065304
province	Jeju	33.453056	126.510556
province	Jeonnam	34.6932593	125.3771412
province	Hubei	30.9666628	112.2333324
province	Guizhou	26.646999	106.629997
province	Jiangxi	27.6333308	115.7666636
province	Jilin	43.700001	126.199997
province	Shichuan	31.456781	102.843018
province	Zhejiang	30.2674	120.1528
province	Jiangsu	32.9257634	116.926207
province	Liaoning	41.799999	123.400002
province	Longquan	28.073215	119.141344
province	Yunan	26.865118	100.229301
province	Khabarovsk	48.48271	135.08379
province	Anhui	31.848398	117.272362
province	Henan	34.746613	113.625328
province	Hunan	27.3683006	109.2835038
province	Heilongjiang	45.759937	127.105599
province	Shandong	36.3147252	114.2811867
province	Shaanxi	34.319401	109.072583
province	Fuyuan	47.914444	134.274964
province	Tianjin	39.318324	117.362797
			
city	Dongducheon	37.92562	127.090773
city	Yeoncheon	38.0734	127.080581
city	Paju	37.974717	126.851422
city	Pocheon	38.069189	127.358247
city	Hwacheon	38.048622	127.536964
city	Cheorwon	38.177536	127.238728
city	Yanggu	38.270058	128.145244
city	Chuncheon	37.853078	127.793964
city	Jeju	33.453056	126.510556
city	Pyeongtaek	36.973358	127.014192
city	Inje	37.927306	128.123222
city	Hongcheon	37.762893	127.996758
city	Seoul	37.547715	126.987812
city	Hubei	30.9666628	112.2333324
city	Guizhou	26.646999	106.629997
city	Jiangxi	27.6333308	115.7666636
city	Jilin	43.700001	126.199997
city	Shichuan	31.456781	102.843018
city	Zhejiang	30.2674	120.1528
city	Jiangsu	32.9257634	116.926207
city	Liaoning	41.799999	123.400002
city	Longquan	28.073215	119.141344
city	Yunan	26.865118	100.229301
city	Khabarovsk	48.48271	135.08379
city	Anhui	31.848398	117.272362
city	Henan	34.746613	113.625328
city	Hunan	27.3683006	109.2835038
city	Shandong	36.3147252	114.2811867
city	Shaanxi	34.319401	109.072583
city	Fuyuan	47.914444	134.274964
city	Tianjin	39.318324	117.362797
city	Heilongjiang	45.759937	127.105599
			
country	South Korea	35.907757	127.766922
country	China	35.86166	104.195396
country	Russia	61.52401	105.318756
			
			
			
			
town	Tonghyeon-ri	38.0734	127.080581
town	Jangjwa-ri	37.974717	126.851422
town	Jangam-ri	38.069189	127.358247
town	Jikcheon-ri	37.879017	126.927608
town	Mugeon-ri	37.914858	126.928092
town	Samil-ri	38.048622	127.536964
town	Oji-ri	38.177536	127.238728
town	Mandae-ri	38.270058	128.145244
town	Seongok-ri	38.098894	127.016819
town	Sindap-ri	38.048331	127.107844
town	Nogok-ri	38.017222	127.3401
town	Dongi-ri	38.022778	126.993056
town	Ohyeon-ri	37.875833	126.92
town	Dosin-ri	38.161944	127.113889
town	Uncheon-ri	38.069444	127.287222
town	Sanyang-ri	38.232222	127.667889
town	Gwanu-ri	38.241667	127.219444
town	Sinchon-ri	37.853078	127.793964
town	Dochang-ri	38.2575	127.356944
town	Pungsan-ri	38.141111	127.7375
town	Ora-2-dong	33.453056	126.510556
town	Bongseong-ri	33.414167	126.305278
town	Wangnim-ri	38.070833	127.052778
town	Jajak-ri	37.993611	126.869444
town	Gaekhyeon-ri	37.976111	126.940278
town	Hyeonga-ri	38.123611	127.068056
town	Okgye-ri	38.118583	127.036417
town	Sang-ri	38.134444	127.060278
town	Gapdun-ri	37.927306	128.123222
town	Majeon-ri	38.208833	127.095278
town	Icheon-ri	37.875111	126.827333
town	Guun-ri	38.135722	127.643333
town	Pungam-ri	38.270222	127.494325
town	Duil-ri	38.0395	126.929056
town	Wacho-ri	38.149528	127.093778
town	Sangsa-ri	38.233611	127.266611
town	Baegyeon-ri	37.901056	126.735806
town	Munhye-ri	38.215361	127.343333